"timestamp","source","message","level"
"2025-04-22T16:39:41.000Z","TK_AF-OLT_OH_SS_06","TK_AF-OLT_OH_SS_06 auditd[0]: ONU Finish               PON 0/4 ONU 23 80:07:1B:CB:42:28..","3"
"2025-04-22T16:39:41.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Register             PON 0/5 ONU 14 llid 30 0C:B9:12:08:39:60..","3"
"2025-04-22T16:39:41.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:41.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Deregister           PON 0/5 ONU 14 llid 30 0C:B9:12:08:39:60 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:39:41.507Z","10.220.12.1","hotspot,info,debug A0:E4:CB:E7:F4:15 (10.5.53.127): logged out: session timeout","-1"
"2025-04-22T16:39:42.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:39:42.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:39:42.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:42.000Z","TK_AF-OLT_SR03","TK_AF-OLT_SR03 auditd[0]: ONU Deregister           PON 0/5 ONU 14 llid 30 0C:B9:12:08:39:60 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:39:42.809Z","10.252.1.3","dns,error cache full, not storing","-1"
"2025-04-22T16:39:42.829Z","10.252.1.3","dns,error cache full, not storing [ignoring repeated messages]","-1"
"2025-04-22T16:39:43.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:43.000Z","TK_AF-OLT_KV01","TK_AF-OLT_KV01 auditd[0]: ONU Link LOST            PON 0/7 ONU 19 78:88:8A:02:F7:58..","3"
"2025-04-22T16:39:43.000Z","TK_AF-OLT_KV01","TK_AF-OLT_KV01 auditd[0]: ONU Dying Gasp           PON 0/7 ONU 19 78:88:8A:02:F7:58 .","3"
"2025-04-22T16:39:43.573Z","10.252.1.46","dhcp,info dhcp-Users deassigned 10.53.6.229 for F4:F2:6D:95:AB:B1 Touch_P5","-1"
"2025-04-22T16:39:44.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:44.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:44.573Z","10.220.12.1","hotspot,info,debug A0:E4:CB:E7:F4:15 (10.5.53.127): trying to log in by mac","-1"
"2025-04-22T16:39:44.577Z","10.220.12.1","hotspot,account,info,debug A0:E4:CB:E7:F4:15 (10.5.53.127): logged in","-1"
"2025-04-22T16:39:44.609Z","10.252.1.46","dhcp,info dhcp-Users assigned 10.53.6.229 for F4:F2:6D:95:AB:B1 Touch_P5","-1"
"2025-04-22T16:39:44.706Z","10.252.1.46","script,info ONU LineID: c4:70:b:67:b2:60 with User Device MAC: F4:F2:6D:95:AB:B1 connected.","-1"
"2025-04-22T16:39:45.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:45.000Z","TK_AF-OLT_KV01","TK_AF-OLT_KV01 auditd[0]: ONU Link LOST            PON 0/7 ONU 19 78:88:8A:02:F7:58..","3"
"2025-04-22T16:39:45.000Z","TK_AF-OLT_KV01","TK_AF-OLT_KV01 auditd[0]: ONU Deregister           PON 0/7 ONU 19 llid 14 78:88:8A:02:F7:58 MPCP TIMEOUT..","3"
"2025-04-22T16:39:45.108Z","10.252.1.46","script,info Found existing ACTIVE user for LineID: c4:70:b:67:b2:60, MAC: F4:F2:6D:95:AB:B1, checking user","-1"
"2025-04-22T16:39:45.222Z","10.252.1.46","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:39:46.000Z","TK_AZ_OLT-VE06-Garaza","TK_AZ_OLT-VE06-Garaza auditd[0]: OLT FAN                  Open!.","3"
"2025-04-22T16:39:46.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:46.000Z","TK_AZ_OLT-VE08","TK_AZ_OLT-VE08 auditd[0]: ONU Finish               PON 0/6 ONU 68 4C:D7:C8:2B:29:C6..","3"
"2025-04-22T16:39:47.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:47.000Z","TK_AZ_OLT-VE13","TK_AZ_OLT-VE13 auditd[0]: OLT FAN                  Open!.","3"
"2025-04-22T16:39:48.000Z","TK_AF-OLT_OH_SS_06","TK_AF-OLT_OH_SS_06 auditd[0]: ONU Deregister           PON 0/4 ONU 5 llid 18 00:A1:07:B6:46:98 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:39:48.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:48.796Z","10.220.6.1","dhcp,info dhcp-Users deassigned 10.5.50.6 for D8:07:B6:5E:4B:B7 TL-WR844N","-1"
"2025-04-22T16:39:48.851Z","10.220.6.1","dhcp,info dhcp-Users assigned 10.5.50.6 for D8:07:B6:5E:4B:B7 TL-WR844N","-1"
"2025-04-22T16:39:49.000Z","TK_AF-OLT_OH_SS_06","TK_AF-OLT_OH_SS_06 auditd[0]: ONU Register             PON 0/4 ONU 5 llid 18 00:A1:07:B6:46:98..","3"
"2025-04-22T16:39:49.000Z","TK_AF-OLT_OH_SS_06","TK_AF-OLT_OH_SS_06 auditd[0]: ONU Link LOST            PON 0/4 ONU 5 00:A1:07:B6:46:98..","3"
"2025-04-22T16:39:49.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:49.460Z","10.220.6.1","hotspot,info,debug D8:07:B6:5E:4B:B7 (10.5.50.6): trying to log in by mac-cookie","-1"
"2025-04-22T16:39:49.465Z","10.220.6.1","hotspot,account,info,debug D8:07:B6:5E:4B:B7 (10.5.50.6): logged in","-1"
"2025-04-22T16:39:49.525Z","10.220.6.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:39:49.974Z","10.181.4.1","l2tp,info first L2TP UDP packet received from 92.55.120.77","-1"
"2025-04-22T16:39:49.976Z","10.220.50.234","l2tp,ppp,info To_Management: connecting...","-1"
"2025-04-22T16:39:49.976Z","10.220.50.234","l2tp,ppp,info To_Management: initializing...","-1"
"2025-04-22T16:39:50.000Z","TK_AF-OLT_OH_SS_06","TK_AF-OLT_OH_SS_06 auditd[0]: ONU Link Discover        PON 0/4 ONU 5 00:A1:07:B6:46:98..","3"
"2025-04-22T16:39:50.000Z","TK_AF-OLT_OH_SS_05","TK_AF-OLT_OH_SS_05 auditd[0]: ONU Dying Gasp           PON 0/3 ONU 5 C8:50:E9:AF:D6:F7 .","3"
"2025-04-22T16:39:50.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:50.048Z","10.181.4.1","l2tp,ppp,error <92.55.120.77>: user TK_AZ_Ohrid_NC is already active","-1"
"2025-04-22T16:39:50.059Z","10.220.50.234","l2tp,ppp,info To_Management: disconnected","-1"
"2025-04-22T16:39:50.059Z","10.220.50.234","l2tp,ppp,info To_Management: terminating... - failed to authenticate ourselves to peer","-1"
"2025-04-22T16:39:51.000Z","TK_AF-OLT_OH_SS_06","TK_AF-OLT_OH_SS_06 auditd[0]: ONU AUTH Success         PON 0/4 ONU 5 00:A1:07:B6:46:98..","3"
"2025-04-22T16:39:51.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:51.092Z","10.220.6.1","script,info ONU LineID: 70:a5:6a:e7:8c:c0 with User Device MAC: D8:07:B6:5E:4B:B7 connected.","-1"
"2025-04-22T16:39:51.144Z","10.220.6.1","script,info ONU LineID: 70:a5:6a:e7:8c:c0 with User Device MAC: D8:07:B6:5E:4B:B7 connected.","-1"
"2025-04-22T16:39:52.000Z","TK_AF-OLT_OH_SS_05","TK_AF-OLT_OH_SS_05 auditd[0]: ONU Deregister           PON 0/3 ONU 5 llid 6 C8:50:E9:AF:D6:F7 MPCP TIMEOUT..","3"
"2025-04-22T16:39:52.000Z","TK_AF-OLT_OH_SS_06","TK_AF-OLT_OH_SS_06 auditd[0]: ONU Finish               PON 0/4 ONU 5 00:A1:07:B6:46:98..","3"
"2025-04-22T16:39:52.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:52.000Z","TK_AZ_OLT-VE16","TK_AZ_OLT-VE16 auditd[0]: OLT FAN                  Close!.","3"
"2025-04-22T16:39:52.829Z","10.252.1.3","dns,error cache full, not storing","-1"
"2025-04-22T16:39:52.851Z","10.252.1.3","dns,error cache full, not storing [ignoring repeated messages]","-1"
"2025-04-22T16:39:53.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:53.164Z","10.220.6.1","script,info Found existing ACTIVE user for LineID: 70:a5:6a:e7:8c:c0, MAC: D8:07:B6:5E:4B:B7, checking user","-1"
"2025-04-22T16:39:53.462Z","10.220.6.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:39:54.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:55.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:55.000Z","TK_AZ-OLT_OH_Budva_01","TK_AZ-OLT_OH_Budva_01 auditd[0]: ONU Deregister           PON 0/3 ONU 12 llid 53 70:B6:4F:61:1C:C0 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:39:56.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:57.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:39:57.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: DHCP Snooping Illegal Server PON 0/12 Find Illegal dhcp server(offer), src-mac E0:E8:E6:D1:88:A1.","3"
"2025-04-22T16:39:57.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:39:58.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:00.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:00.065Z","10.220.50.234","l2tp,ppp,info To_Management: connecting...","-1"
"2025-04-22T16:40:00.065Z","10.220.50.234","l2tp,ppp,info To_Management: initializing...","-1"
"2025-04-22T16:40:00.066Z","10.181.4.1","l2tp,info first L2TP UDP packet received from 92.55.120.77","-1"
"2025-04-22T16:40:00.135Z","10.181.4.1","l2tp,ppp,error <92.55.120.77>: user TK_AZ_Ohrid_NC is already active","-1"
"2025-04-22T16:40:00.146Z","10.220.50.234","l2tp,ppp,info To_Management: terminating... - failed to authenticate ourselves to peer","-1"
"2025-04-22T16:40:00.147Z","10.220.50.234","l2tp,ppp,info To_Management: disconnected","-1"
"2025-04-22T16:40:01.000Z","TK_AF-OLT_OH_NC-08","TK_AF-OLT_OH_NC-08 auditd[0]: ONU Register             PON 0/6 ONU 22 llid 39 1C:EF:03:5B:67:58..","3"
"2025-04-22T16:40:01.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:01.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:40:01.662Z","10.220.4.1","system,info,account user backoffice logged in from 10.252.1.1 via api","-1"
"2025-04-22T16:40:01.979Z","10.252.1.12","system,info,account user backoffice logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:40:02.000Z","TK_AF-OLT_OH_NC-08","TK_AF-OLT_OH_NC-08 auditd[0]: ONU Link Discover        PON 0/6 ONU 22 1C:EF:03:5B:67:58..","3"
"2025-04-22T16:40:02.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:02.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:02.102Z","10.220.4.1","system,info,account user backoffice logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:40:02.105Z","10.252.1.12","system,info,account user backoffice logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:40:02.386Z","10.220.4.1","system,info,account user backoffice logged out from 10.252.1.1 via api","-1"
"2025-04-22T16:40:02.839Z","10.252.1.3","dns,error cache full, not storing","-1"
"2025-04-22T16:40:02.844Z","10.252.1.3","dns,error cache full, not storing [ignoring repeated messages]","-1"
"2025-04-22T16:40:03.000Z","TK_AF-OLT_OH_NC-08","TK_AF-OLT_OH_NC-08 auditd[0]: ONU AUTH Success         PON 0/6 ONU 22 1C:EF:03:5B:67:58..","3"
"2025-04-22T16:40:03.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:03.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:03.000Z","TK_AZ-OLT_PP17","TK_AZ-OLT_PP17 auditd[0]: ONU Deregister           PON 0/4 ONU 1 llid 0 70:B6:4F:60:EA:F0 MPCP OLT initiates DEREG..","3"
"2025-04-22T16:40:03.800Z","10.220.6.1","hotspot,info,debug 74:56:3C:55:C8:89 (10.5.57.91): trying to log in by mac","-1"
"2025-04-22T16:40:03.808Z","10.220.6.1","hotspot,account,info,debug 74:56:3C:55:C8:89 (10.5.57.91): logged in","-1"
"2025-04-22T16:40:03.858Z","10.220.6.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
"2025-04-22T16:40:04.000Z","TK_AF-OLT_OH_NC-08","TK_AF-OLT_OH_NC-08 auditd[0]: ONU Finish               PON 0/6 ONU 22 1C:EF:03:5B:67:58..","3"
"2025-04-22T16:40:04.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:04.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:04.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:04.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:40:04.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 45 00:A1:07:B9:66:64..","3"
"2025-04-22T16:40:04.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 45 llid 35 00:A1:07:B9:66:64 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:40:05.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:05.000Z","TK_AZ-OLT_PP17","TK_AZ-OLT_PP17 auditd[0]: ONU Register             PON 0/4 ONU 1 llid 0 70:B6:4F:60:EA:F0..","3"
"2025-04-22T16:40:05.000Z","TK_AZ_OLT-KO-10","TK_AZ_OLT-KO-10 auditd[0]: ONU Register             PON 0/8 ONU 12 llid 4 80:07:1B:CB:40:40..","3"
"2025-04-22T16:40:05.000Z","TK_AZ_OLT-KO-10","TK_AZ_OLT-KO-10 auditd[0]: ONU Deregister           PON 0/8 ONU 12 llid 4 80:07:1B:CB:40:40 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:40:05.965Z","10.220.16.1","hotspot,info,debug 0C:B9:12:05:F1:26 (169.254.109.190): trying to log in by mac","-1"
"2025-04-22T16:40:05.971Z","10.220.16.1","hotspot,account,info,debug 0C:B9:12:05:F1:26 (169.254.109.190): logged in","-1"
"2025-04-22T16:40:06.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:06.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:40:06.202Z","10.220.4.1","system,info,account user backoffice logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:40:07.000Z","TK_GPoN-OH02","TK_GPoN-OH02 auditd[0]: ONU Dying Gasp               PON 0/10 ONU 1 sn ZCXXb3d07df1 .","3"
"2025-04-22T16:40:07.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:07.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 45 llid 35 00:A1:07:B9:66:64..","3"
"2025-04-22T16:40:07.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:07.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:07.000Z","TK_AZ-OLT_PP17","TK_AZ-OLT_PP17 auditd[0]: ONU AUTH Success         PON 0/4 ONU 1 70:B6:4F:60:EA:F0..","3"
"2025-04-22T16:40:07.000Z","TK_AZ_OLT-KO-10","TK_AZ_OLT-KO-10 auditd[0]: ONU AUTH Success         PON 0/8 ONU 12 80:07:1B:CB:40:40..","3"
"2025-04-22T16:40:08.000Z","TK_AZ_OLT-VE06-Garaza","TK_AZ_OLT-VE06-Garaza auditd[0]: OLT FAN                  Close!.","3"
"2025-04-22T16:40:08.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:09.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:09.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU AUTH Success         PON 0/7 ONU 45 00:A1:07:B9:66:64..","3"
"2025-04-22T16:40:09.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link Discover        PON 0/7 ONU 45 00:A1:07:B9:66:64..","3"
"2025-04-22T16:40:09.000Z","TK_AZ-OLT_PP17","TK_AZ-OLT_PP17 auditd[0]: ONU Finish               PON 0/4 ONU 1 70:B6:4F:60:EA:F0..","3"
"2025-04-22T16:40:09.000Z","TK_AZ_OLT-KO-10","TK_AZ_OLT-KO-10 auditd[0]: ONU Finish               PON 0/8 ONU 12 80:07:1B:CB:40:40..","3"
"2025-04-22T16:40:09.706Z","10.252.1.12","interface,warning sfp-sfpplus2 fcs error on link","-1"
"2025-04-22T16:40:10.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:10.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Finish               PON 0/7 ONU 45 00:A1:07:B9:66:64..","3"
"2025-04-22T16:40:10.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:10.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:10.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:40:10.142Z","10.220.50.234","l2tp,ppp,info To_Management: connecting...","-1"
"2025-04-22T16:40:10.142Z","10.220.50.234","l2tp,ppp,info To_Management: initializing...","-1"
"2025-04-22T16:40:10.143Z","10.181.4.1","l2tp,info first L2TP UDP packet received from 92.55.120.77","-1"
"2025-04-22T16:40:10.208Z","10.181.4.1","l2tp,ppp,error <92.55.120.77>: user TK_AZ_Ohrid_NC is already active","-1"
"2025-04-22T16:40:10.216Z","10.220.50.234","l2tp,ppp,info To_Management: disconnected","-1"
"2025-04-22T16:40:10.216Z","10.220.50.234","l2tp,ppp,info To_Management: terminating... - failed to authenticate ourselves to peer","-1"
"2025-04-22T16:40:10.331Z","10.220.9.1","system,info,account user backoffice logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:40:10.622Z","10.220.11.1","system,info,account user backoffice logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:40:10.639Z","10.220.9.1","system,info,account user backoffice logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:40:10.754Z","10.220.12.1","system,info,account user backoffice logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:40:10.763Z","10.220.11.1","system,info,account user backoffice logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:40:11.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:11.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link Discover        PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:11.000Z","TK_AZ_OLT-VE20-Garaza","TK_AZ_OLT-VE20-Garaza auditd[0]: OLT FAN                  Open!.","3"
"2025-04-22T16:40:11.030Z","10.220.13.1","system,info,account user backoffice logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:40:11.039Z","10.220.12.1","system,info,account user backoffice logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:40:11.272Z","10.220.14.1","system,info,account user admin logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:40:11.287Z","10.220.13.1","system,info,account user backoffice logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:40:11.455Z","10.220.16.1","system,info,account user backoffice logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:40:11.468Z","10.220.14.1","system,info,account user admin logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:40:11.531Z","10.220.8.1","hotspot,info,debug D4:6E:0E:C8:78:F1 (10.5.51.120): logged out: session timeout","-1"
"2025-04-22T16:40:12.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:12.000Z","TK_AZ-OLT_KV02","TK_AZ-OLT_KV02 auditd[0]: ONU Link Event           PON 0/7 ONU 1 54:93:59:08:21:83 Errored Symbol Period.","3"
"2025-04-22T16:40:12.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Register             PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:12.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Link LOST            PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:12.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU Deregister           PON 0/7 ONU 21 llid 50 00:6D:61:DB:C2:68 MPCP ONU initiates DEREG..","3"
"2025-04-22T16:40:12.000Z","TK_AZ-OLT_PP08","TK_AZ-OLT_PP08 auditd[0]: ONU AUTH Success         PON 0/7 ONU 21 00:6D:61:DB:C2:68..","3"
"2025-04-22T16:40:12.622Z","10.220.4.1","hotspot,info,debug 80:F7:A6:35:75:C3 (10.5.52.206): logged out: session timeout","-1"
"2025-04-22T16:40:12.700Z","10.220.17.1","system,info,account user backoffice logged in from 10.181.4.6 via api","-1"
"2025-04-22T16:40:12.720Z","10.220.16.1","system,info,account user backoffice logged out from 10.181.4.6 via api","-1"
"2025-04-22T16:40:12.741Z","10.220.4.1","fetch,info Download from 10.181.4.6 FINISHED","-1"
